Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_c	H	3	0	0	0.0
RN_TET2b_g	H	3	0	0	0.0
RN_RUNX1_c	H	4	102	607	0.14386256893414762
RN_RUNX1_g	H	4	24	178	0.11880599970298501
RN_SRSF2	H	4	358	69	0.838387859769092
RN_TET2a	H	4	64	105	0.378675817998935
RN_TET2b_c	H	4	0	0	0.0
RN_TET2b_g	H	4	19	0	0.9994739610731194
RN_RUNX1_c	H	5	4	65	0.057962614113896534
RN_RUNX1_g	H	5	2	8	0.1998001998001998
RN_SRSF2	H	5	31	37	0.4558153212762829
RN_TET2a	H	5	0	5	0.0
RN_TET2b_c	H	5	0	0	0.0
RN_TET2b_g	H	5	0	0	0.0
RN_RUNX1_c	H	6	93	2454	0.03651340198899886
RN_RUNX1_g	H	6	31	337	0.08423684139017962
RN_SRSF2	H	6	193	3099	0.058626796394907664
RN_TET2a	H	6	18	102	0.14998750104157987
RN_TET2b_c	H	6	0	0	0.0
RN_TET2b_g	H	6	0	2	0.0
RN_RUNX1_c	H	7	46	229	0.16726664484927822
RN_RUNX1_g	H	7	8	734	0.010781525855446693
RN_SRSF2	H	7	13	63	0.1710301276147875
RN_TET2a	H	7	7	76	0.08432718949524153
RN_TET2b_c	H	7	0	0	0.0
RN_TET2b_g	H	7	0	0	0.0
RN_RUNX1_c	H	8	132	696	0.15941836451250588
RN_RUNX1_g	H	8	68	334	0.16915002114375266
RN_SRSF2	H	8	53	84	0.3868330778775272
RN_TET2a	H	8	31	73	0.29804826458994327
RN_TET2b_c	H	8	0	0	0.0
RN_TET2b_g	H	8	0	0	0.0
RN_RUNX1_c	H	9	49	615	0.0737940693664252
RN_RUNX1_g	H	9	20	1036	0.01893921459077092
RN_SRSF2	H	9	1194	308	0.7949347873849042
RN_TET2a	H	9	7	69	0.09209314563873174
RN_TET2b_c	H	9	0	0	0.0
RN_TET2b_g	H	9	1	3	0.24937655860349128
RN_RUNX1_c	I	1	1	12	0.07686395080707148
RN_RUNX1_g	I	1	0	17	0.0
RN_SRSF2	I	1	11	2	0.8455034588777863
RN_TET2a	I	1	9	14	0.39113428943937417
RN_TET2b_c	I	1	0	0	0.0
RN_TET2b_g	I	1	0	0	0.0
RN_RUNX1_c	I	10	0	109	0.0
RN_RUNX1_g	I	10	0	10	0.0
RN_SRSF2	I	10	19	41	0.3166138976837194
RN_TET2a	I	10	2	25	0.07404664938911514
RN_TET2b_c	I	10	0	0	0.0
RN_TET2b_g	I	10	0	0	0.0
RN_RUNX1_c	I	11	0	11	0.0
RN_RUNX1_g	I	11	0	21	0.0
RN_SRSF2	I	11	22	95	0.1880181181095633
RN_TET2a	I	11	1	10	0.09082652134423251
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	202	571	0.26131615373669165
RN_RUNX1_g	I	12	22	297	0.06896335538070907
RN_SRSF2	I	12	88	91	0.4915926484553936
RN_TET2a	I	12	857	153	0.8485064504311839
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	1	0	0.9900990099009901
RN_RUNX1_c	I	13	25	4292	0.005791045191000252
RN_RUNX1_g	I	13	9	732	0.012145585079823485
RN_SRSF2	I	13	87	202	0.301027646102211
RN_TET2a	I	13	80	1486	0.05108524211211934
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	0	1	0.0
RN_RUNX1_c	I	14	0	17	0.0
RN_RUNX1_g	I	14	0	29	0.0
RN_SRSF2	I	14	171	38	0.8181426725993972
RN_TET2a	I	14	2	129	0.015266010228226854
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	1	0.0
RN_RUNX1_c	I	15	1	11	0.08326394671107411
RN_RUNX1_g	I	15	0	68	0.0
RN_SRSF2	I	15	8	6	0.5710206995003569
RN_TET2a	I	15	0	5	0.0
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	30	3401	0.008743780985773868
RN_RUNX1_g	I	16	3	299	0.009933445912387007
RN_SRSF2	I	16	411	88	0.823630788962145
RN_TET2a	I	16	26	131	0.1655945481179543
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	0	0	0.0
RN_RUNX1_c	I	17	375	514	0.4218175273618969
RN_RUNX1_g	I	17	39	1281	0.029545230717949105
RN_SRSF2	I	17	2550	175	0.9357763824719909
RN_TET2a	I	17	49	196	0.1999918370678748
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	4	0	0.9975062344139651
RN_RUNX1_c	I	18	17	213	0.07390983000739099
RN_RUNX1_g	I	18	2	177	0.011172560192168036
RN_SRSF2	I	18	31	46	0.4025451240098688
RN_TET2a	I	18	66	3298	0.019619442272763753
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	0	0	0.0
RN_RUNX1_c	I	19	80	1018	0.07285908142913089
RN_RUNX1_g	I	19	32	219	0.12748496075853552
RN_SRSF2	I	19	221	315	0.4123057405645417
RN_TET2a	I	19	1382	115	0.9231735258949506
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	0	6	0.0
RN_RUNX1_c	I	2	68	502	0.11929615269907545
RN_RUNX1_g	I	2	25	220	0.10203665156524223
RN_SRSF2	I	2	45	62	0.42052144659377627
RN_TET2a	I	2	42	1581	0.02587784425234595
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	0	1	0.0
RN_RUNX1_c	I	20	66	605	0.09835918987794519
RN_RUNX1_g	I	20	6	365	0.01617207083367025
RN_SRSF2	I	20	97	74	0.5672182913279925
RN_TET2a	I	20	82	273	0.23097940903073153
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	0	1	0.0
RN_RUNX1_c	I	21	13	364	0.034481843982918224
RN_RUNX1_g	I	21	2	400	0.004975000621875078
RN_SRSF2	I	21	234	64	0.7852085500486561
RN_TET2a	I	21	773	124	0.8617518199351177
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	0	0	0.0
RN_RUNX1_c	I	22	21	1953	0.010638243980526948
RN_RUNX1_g	I	22	6	3400	0.001761592009418645
RN_SRSF2	I	22	27	45	0.37494792389945836
RN_TET2a	I	22	129	125	0.5078540214952167
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	0	0	0.0
RN_RUNX1_c	I	23	11	89	0.10998900109989
RN_RUNX1_g	I	23	7	106	0.06194142111317582
RN_SRSF2	I	23	30	20	0.599880023995201
RN_TET2a	I	23	21	54	0.2799626716437808
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	0	0	0.0
RN_RUNX1_c	I	24	10	100	0.0909008271975275
RN_RUNX1_g	I	24	6	87	0.06450919255993978
RN_SRSF2	I	24	15	14	0.5170630816959669
RN_TET2a	I	24	64	64	0.49996094055151946
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	0	0	0.0
RN_RUNX1_c	I	3	38	325	0.10468031183713948
RN_RUNX1_g	I	3	18	132	0.11999200053329778
RN_SRSF2	I	3	54	42	0.5624414123528799
RN_TET2a	I	3	32	63	0.3368066519313756
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	0	0.0
RN_RUNX1_c	I	4	96	3801	0.024634270889733408
RN_RUNX1_g	I	4	8	2210	0.0036068367590768296
RN_SRSF2	I	4	39	276	0.12380559347322308
RN_TET2a	I	4	29	236	0.10942983283649674
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	0	0	0.0
RN_RUNX1_c	I	5	54	11	0.8306414397784956
RN_RUNX1_g	I	5	0	1	0.0
RN_SRSF2	I	5	49	31	0.6124234470691163
RN_TET2a	I	5	8	220	0.035086180430682866
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	0	0.0
RN_RUNX1_c	I	6	81	14877	0.005415158834631078
RN_RUNX1_g	I	6	3	361	0.008241531826048734
RN_SRSF2	I	6	1104	1008	0.5227247977045563
RN_TET2a	I	6	49	306	0.13802428100616884
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	0	0	0.0
RN_RUNX1_c	I	7	44	482	0.08364859983650501
RN_RUNX1_g	I	7	5	86	0.054939017690363696
RN_SRSF2	I	7	20	17	0.5403944879762227
RN_TET2a	I	7	28	68	0.29163628788667845
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	2	3	0.3992015968063872
RN_RUNX1_c	I	8	119	922	0.11431206232408911
RN_RUNX1_g	I	8	39	407	0.0874419856057039
RN_SRSF2	I	8	69	99	0.41068983989048274
RN_TET2a	I	8	34	154	0.18084144460401044
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	0	0	0.0
RN_RUNX1_c	I	9	26	771	0.032621924442604235
RN_RUNX1_g	I	9	2	278	0.007142602049926789
RN_SRSF2	I	9	67	574	0.10452255035022855
RN_TET2a	I	9	35	2375	0.014522761316343084
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	1	8	0.11098779134295228
RN_RUNX1_c	J	1	7	42	0.14282799428688023
RN_RUNX1_g	J	1	8	51	0.13557024233180817
RN_SRSF2	J	1	13	3	0.8119925046845721
RN_TET2a	J	1	128	8	0.9411072715241527
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	0	18	0.0
RN_RUNX1_g	J	10	0	47	0.0
RN_SRSF2	J	10	28	14	0.6665079742918353
RN_TET2a	J	10	1	40	0.0243842965130456
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	0	32	0.0
RN_RUNX1_g	J	11	1	18	0.052603892688058915
RN_SRSF2	J	11	80	9	0.8987754184923041
RN_TET2a	J	11	5	5	0.4995004995004995
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	2552	1124	0.6942309732563295
RN_RUNX1_g	J	12	99	2909	0.03291212462724525
RN_SRSF2	J	12	306	306	0.49999183019885296
RN_TET2a	J	12	47	1210	0.037390315112847156
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	56	0	0.9998214604534905
RN_RUNX1_c	J	13	44	511	0.07927785084953425
RN_RUNX1_g	J	13	31	640	0.04619901342751971
RN_SRSF2	J	13	62	258	0.19374394550170307
RN_TET2a	J	13	2722	186	0.9360352956145267
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	0	6	0.0
RN_RUNX1_c	J	14	1	142	0.006992518005733865
RN_RUNX1_g	J	14	3	12	0.19986675549633579
RN_SRSF2	J	14	26	206	0.11206413516658766
RN_TET2a	J	14	2	3	0.3992015968063872
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	37	0.0
RN_RUNX1_g	J	15	0	6	0.0
RN_SRSF2	J	15	78	3	0.9628440933218121
RN_TET2a	J	15	3	3	0.49916805324459235
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	26	2837	0.009081351444808086
RN_RUNX1_g	J	16	33	193	0.14601123844077696
RN_SRSF2	J	16	1016	104	0.9071347577253774
RN_TET2a	J	16	37	1186	0.03025322769233285
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	0	0.0
RN_RUNX1_c	J	17	4955	471	0.9131940412936946
RN_RUNX1_g	J	17	84	464	0.15328187441835003
RN_SRSF2	J	17	1237	305	0.8021997263312171
RN_TET2a	J	17	49	61	0.4454140532678847
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	1	0	0.9900990099009901
RN_RUNX1_c	J	18	26	293	0.08150214726811073
RN_RUNX1_g	J	18	26	145	0.15203789252090522
RN_SRSF2	J	18	51	20	0.7182087029995775
RN_TET2a	J	18	51	135	0.2741788075909897
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	1	0	0.9900990099009901
RN_RUNX1_c	J	19	102	2654	0.03701002536275267
RN_RUNX1_g	J	19	66	141	0.31882517752765566
RN_SRSF2	J	19	95	39	0.7089023207223342
RN_TET2a	J	19	59	68	0.46453035194079206
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	1	6	0.14265335235378032
RN_RUNX1_c	J	2	71	509	0.1224116825571973
RN_RUNX1_g	J	2	52	2848	0.01793097265181844
RN_SRSF2	J	2	55	56	0.4954508602828574
RN_TET2a	J	2	50	126	0.2840747684790637
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	0	0	0.0
RN_RUNX1_c	J	20	60	578	0.09404241312832087
RN_RUNX1_g	J	20	41	265	0.13398254958988268
RN_SRSF2	J	20	116	56	0.6743793965467124
RN_TET2a	J	20	79	166	0.32243581894616546
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	1	0	0.9900990099009901
RN_RUNX1_c	J	21	12	191	0.05911038865080538
RN_RUNX1_g	J	21	12	73	0.14115986354546523
RN_SRSF2	J	21	29	10	0.7433991284286081
RN_TET2a	J	21	814	62	0.9292131368363375
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	35	348	0.0913814260724263
RN_RUNX1_g	J	22	34	130	0.20730443265654536
RN_SRSF2	J	22	34	27	0.5572856908703492
RN_TET2a	J	22	49	68	0.41876762669857276
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	0	0.0
RN_RUNX1_c	J	23	15	84	0.1514998485001515
RN_RUNX1_g	J	23	17	79	0.17706488907405477
RN_SRSF2	J	23	1937	15	0.9923104902126526
RN_TET2a	J	23	26	25	0.5097039796118409
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	1	9	0.0999000999000999
RN_RUNX1_c	J	24	12	71	0.14456089627755692
RN_RUNX1_g	J	24	23	48	0.3238980425292212
RN_SRSF2	J	24	17	12	0.5860048259220958
RN_TET2a	J	24	56	431	0.11498737192254779
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	17	208	0.07555219768010311
RN_RUNX1_g	J	3	25	78	0.24269488399184544
RN_SRSF2	J	3	129	51	0.7166268540636632
RN_TET2a	J	3	138	34	0.8022789372710889
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	65	487	0.11775149000923897
RN_RUNX1_g	J	4	28	957	0.028426107349163968
RN_SRSF2	J	4	49	32	0.6048635970867794
RN_TET2a	J	4	32	802	0.038368844498267406
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	18	0	0.9994447529150471
RN_RUNX1_c	J	5	5	11	0.3123048094940662
RN_RUNX1_g	J	5	13	2	0.866089273817455
RN_SRSF2	J	5	38	26	0.593657241056085
RN_TET2a	J	5	2	8	0.1998001998001998
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	84	8189	0.010153499149644446
RN_RUNX1_g	J	6	59	461	0.11345935655083557
RN_SRSF2	J	6	2192	58	0.9742178923649227
RN_TET2a	J	6	58	129	0.3101438425752634
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	45	1058	0.040797454238855495
RN_RUNX1_g	J	7	16	65	0.19750648068139734
RN_SRSF2	J	7	34	7	0.8290660814435504
RN_TET2a	J	7	482	44	0.9163323891180776
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	13	0.0
RN_RUNX1_c	J	8	181	3174	0.05394916855687464
RN_RUNX1_g	J	8	1314	343	0.7929946107748294
RN_SRSF2	J	8	144	137	0.5124372798121063
RN_TET2a	J	8	40	96	0.2940960223512977
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	22	2	0.9162848812994585
RN_RUNX1_c	J	9	25	715	0.033783327252334426
RN_RUNX1_g	J	9	26	216	0.1074335771249122
RN_SRSF2	J	9	82	83	0.4969395794194292
RN_TET2a	J	9	36	102	0.26085066299543513
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	1	8	0.11098779134295228
RN_RUNX1_c	K	1	8	45	0.15091492171288437
RN_RUNX1_g	K	1	1	141	0.007041757622702627
RN_SRSF2	K	1	4	11	0.2664890073284477
RN_TET2a	K	1	10	41	0.19603999215840032
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	0	1	0.0
RN_RUNX1_c	K	10	4	250	0.015747411519231525
RN_RUNX1_g	K	10	2	20	0.09086778736937755
RN_SRSF2	K	10	47	10	0.8244167689878968
RN_TET2a	K	10	11	3	0.7851534618129907
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	0	13	0.0
RN_RUNX1_g	K	11	1	6	0.14265335235378032
RN_SRSF2	K	11	23	26	0.4692919812283208
RN_TET2a	K	11	2	7	0.22197558268590456
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	2187	359	0.8589911272932942
RN_RUNX1_g	K	12	199	1094	0.15390445549531712
RN_SRSF2	K	12	33	451	0.06818040949567158
RN_TET2a	K	12	24	703	0.03301192555810787
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	0	0	0.0
RN_RUNX1_c	K	13	54	7911	0.006779652505144375
RN_RUNX1_g	K	13	6	281	0.020905194940942826
RN_SRSF2	K	13	58	1020	0.05380284041892005
RN_TET2a	K	13	1137	193	0.8548807903699972
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	0	6	0.0
RN_RUNX1_c	K	14	4	13	0.23515579071134624
RN_RUNX1_g	K	14	1	3	0.24937655860349128
RN_SRSF2	K	14	11	19	0.3665444851716094
RN_TET2a	K	14	1	5	0.1663893510815308
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	2	15	0.11757789535567312
RN_RUNX1_g	K	15	0	11	0.0
RN_SRSF2	K	15	33	15	0.6873568006665278
RN_TET2a	K	15	1	115	0.00861994655633135
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	0	0	0.0
RN_RUNX1_c	K	16	18	1320	0.01345281425400408
RN_RUNX1_g	K	16	4	908	0.004385916821087488
RN_SRSF2	K	16	47	453	0.09399812003759925
RN_TET2a	K	16	18	1138	0.015570799560557435
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	0	4	0.0
RN_RUNX1_c	K	17	389	471	0.4523203218567226
RN_RUNX1_g	K	17	45	198	0.18517756470927124
RN_SRSF2	K	17	78	60	0.5651764364901094
RN_TET2a	K	17	57	107	0.3475397841595025
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	0	1	0.0
RN_RUNX1_c	K	18	23	207	0.09999565236294075
RN_RUNX1_g	K	18	4	124	0.031247558784469966
RN_SRSF2	K	18	237	149	0.6139737312504857
RN_TET2a	K	18	32	2115	0.01490444851211685
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	1	0	0.9900990099009901
RN_RUNX1_c	K	19	114	703	0.13953317584852082
RN_RUNX1_g	K	19	40	1088	0.03546067854008386
RN_SRSF2	K	19	73	137	0.34760249511928004
RN_TET2a	K	19	58	1551	0.03604701027339793
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	0	8	0.0
RN_RUNX1_c	K	2	66	397	0.14254551737543467
RN_RUNX1_g	K	2	38	1306	0.028273599154768195
RN_SRSF2	K	2	38	65	0.36889622366760505
RN_TET2a	K	2	19	100	0.1596504495420553
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	3	0	0.9966777408637875
RN_RUNX1_c	K	20	43	536	0.074264693183192
RN_RUNX1_g	K	20	6	331	0.017803626005163053
RN_SRSF2	K	20	805	1781	0.31129036623988304
RN_TET2a	K	20	53	228	0.18860538770862248
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	0	1	0.0
RN_RUNX1_c	K	21	6	842	0.007075388261930874
RN_RUNX1_g	K	21	4	140	0.027775848899381988
RN_SRSF2	K	21	15	27	0.35705784337062607
RN_TET2a	K	21	41	1043	0.03782252931246022
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	0	0	0.0
RN_RUNX1_c	K	22	18	356	0.0481270554263255
RN_RUNX1_g	K	22	9	160	0.05325128690610023
RN_SRSF2	K	22	20	50	0.285673475217826
RN_TET2a	K	22	46	107	0.3006339454937586
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	1	0	0.9900990099009901
RN_RUNX1_c	K	23	13	115	0.10155456604952738
RN_RUNX1_g	K	23	5	132	0.03649368659221955
RN_SRSF2	K	23	37	24	0.6064579577118505
RN_TET2a	K	23	16	79	0.1684033259656878
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	0	1	0.0
RN_RUNX1_c	K	24	11	92	0.10678574895641199
RN_RUNX1_g	K	24	9	65	0.12160518848804215
RN_SRSF2	K	24	6	19	0.23990403838464613
RN_TET2a	K	24	40	51	0.43951214152290957
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	0	1	0.0
RN_RUNX1_c	K	3	971	585	0.6240319792289253
RN_RUNX1_g	K	3	366	683	0.34890039179798094
RN_SRSF2	K	3	78	126	0.3823341993039557
RN_TET2a	K	3	22	45	0.32830920758095805
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	0	1	0.0
RN_RUNX1_c	K	4	75	480	0.1351327003117061
RN_RUNX1_g	K	4	13	160	0.07514016530836368
RN_SRSF2	K	4	36	68	0.3461205653302567
RN_TET2a	K	4	27	123	0.17998800079994667
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	2	0	0.9950248756218907
RN_RUNX1_c	K	5	4	5	0.4439511653718091
RN_RUNX1_g	K	5	1	5	0.1663893510815308
RN_SRSF2	K	5	39	34	0.5341734009039857
RN_TET2a	K	5	2	8	0.1998001998001998
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	49	6551	0.00742423117540731
RN_RUNX1_g	K	6	18	304	0.055898885127791065
RN_SRSF2	K	6	808	91	0.8987664208407026
RN_TET2a	K	6	21	98	0.17645576002016636
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	0	9	0.0
RN_RUNX1_c	K	7	57	499	0.10251614179601086
RN_RUNX1_g	K	7	21	1081	0.01905608842025027
RN_SRSF2	K	7	104	36	0.7428040854224699
RN_TET2a	K	7	33	50	0.39754246476328153
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	0	54	0.0
RN_RUNX1_c	K	8	90	1723	0.04964120440593268
RN_RUNX1_g	K	8	37	2694	0.013548101251917787
RN_SRSF2	K	8	182	664	0.21512748076263874
RN_TET2a	K	8	35	146	0.19335948290149715
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	3	1	0.7481296758104738
RN_RUNX1_c	K	9	49	11429	0.004269032698176774
RN_RUNX1_g	K	9	20	887	0.022050473533919143
RN_SRSF2	K	9	87	497	0.14897005188267323
RN_TET2a	K	9	173	206	0.4564523363499644
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	35	11	0.7607041947402738
RN_RUNX1_c	L	1	7	19	0.2691272587466359
RN_RUNX1_g	L	1	4	47	0.07841599686336014
RN_SRSF2	L	1	6	3	0.6659267480577137
RN_TET2a	L	1	4	27	0.1289906481780071
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	0	0.0
RN_RUNX1_c	L	10	4	14	0.22209883398112157
RN_RUNX1_g	L	10	1	9	0.0999000999000999
RN_SRSF2	L	10	15	16	0.4837149306675266
RN_TET2a	L	10	0	8	0.0
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	0	3	0.0
RN_RUNX1_g	L	11	0	17	0.0
RN_SRSF2	L	11	60	3	0.9522298047928901
RN_TET2a	L	11	0	3	0.0
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	206	341	0.37659274967550865
RN_RUNX1_g	L	12	50	189	0.20919626793857998
RN_SRSF2	L	12	37	73	0.3363330606308517
RN_TET2a	L	12	22	90	0.19641103472904203
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	1	2	0.33222591362126247
RN_RUNX1_c	L	13	66	808	0.07551401013718378
RN_RUNX1_g	L	13	22	250	0.08087937943457961
RN_SRSF2	L	13	86	233	0.26958402557913547
RN_TET2a	L	13	47	1873	0.02447903917167098
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	0	6	0.0
RN_RUNX1_c	L	14	0	8	0.0
RN_RUNX1_g	L	14	1	2	0.33222591362126247
RN_SRSF2	L	14	16	17	0.4847016055740685
RN_TET2a	L	14	1	4	0.1996007984031936
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	4	7	0.36330608537693004
RN_RUNX1_g	L	15	0	102	0.0
RN_SRSF2	L	15	11	15	0.4229142637447135
RN_TET2a	L	15	1	0	0.9900990099009901
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	39	4338	0.00891019211745004
RN_RUNX1_g	L	16	29	1979	0.014442159152593862
RN_SRSF2	L	16	186	60	0.7560668265517663
RN_TET2a	L	16	14	93	0.1308288944958415
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	0	0.0
RN_RUNX1_c	L	17	157	198	0.4422410636320104
RN_RUNX1_g	L	17	54	102	0.34613165822703673
RN_SRSF2	L	17	63	18	0.777681767683002
RN_TET2a	L	17	31	60	0.3406219096802549
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	0	0.0
RN_RUNX1_c	L	18	20	199	0.09132003104881056
RN_RUNX1_g	L	18	18	113	0.13739409205404168
RN_SRSF2	L	18	34	128	0.20986358866736624
RN_TET2a	L	18	35	118	0.228743219397425
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	0	0	0.0
RN_RUNX1_c	L	19	77	372	0.17148838555934168
RN_RUNX1_g	L	19	50	146	0.2550890260700985
RN_SRSF2	L	19	72	37	0.6604898633152921
RN_TET2a	L	19	714	63	0.9189070925728112
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	4	0.0
RN_RUNX1_c	L	2	76	368	0.17116731605144028
RN_RUNX1_g	L	2	47	155	0.23266174941834564
RN_SRSF2	L	2	44	52	0.4582855952504947
RN_TET2a	L	2	17	63	0.2124734408198975
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	0	0	0.0
RN_RUNX1_c	L	20	39	414	0.08609081477230084
RN_RUNX1_g	L	20	31	250	0.11031635884843956
RN_SRSF2	L	20	100	56	0.6409845522722902
RN_TET2a	L	20	45	176	0.20361069634858153
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	0	0	0.0
RN_RUNX1_c	L	21	13	124	0.09488358513977083
RN_RUNX1_g	L	21	14	49	0.22218695445167436
RN_SRSF2	L	21	19	7	0.7304882737408689
RN_TET2a	L	21	41	49	0.45550494389512275
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
