Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_g	H	9	0	37	0.0
RN_SRSF2	H	9	24	41	0.36917397323488693
RN_TET2a	H	9	59	33	0.6412346484077818
RN_TET2b_c	H	9	0	0	0.0
RN_TET2b_g	H	9	0	0	0.0
RN_RUNX1_c	I	1	1	50	0.019603999215840034
RN_RUNX1_g	I	1	0	30	0.0
RN_SRSF2	I	1	14	1	0.9327115256495669
RN_TET2a	I	1	36	144	0.19998888950613855
RN_TET2b_c	I	1	0	0	0.0
RN_TET2b_g	I	1	1	0	0.9900990099009901
RN_RUNX1_c	I	10	0	10	0.0
RN_RUNX1_g	I	10	0	2	0.0
RN_SRSF2	I	10	2	1	0.6644518272425249
RN_TET2a	I	10	0	1	0.0
RN_TET2b_c	I	10	0	0	0.0
RN_TET2b_g	I	10	0	0	0.0
RN_RUNX1_c	I	11	0	4	0.0
RN_RUNX1_g	I	11	0	4	0.0
RN_SRSF2	I	11	2	1	0.6644518272425249
RN_TET2a	I	11	2	10	0.16652789342214822
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	11	309	0.03437392581481829
RN_RUNX1_g	I	12	14	83	0.14431501907019895
RN_SRSF2	I	12	17	19	0.4720910858094974
RN_TET2a	I	12	43	56	0.43429956570043426
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	5	1	0.831946755407654
RN_RUNX1_c	I	13	10	370	0.02631509697113234
RN_RUNX1_g	I	13	5	150	0.03225598348493646
RN_SRSF2	I	13	25	14	0.6408613176108691
RN_TET2a	I	13	28	40	0.41170416115277164
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	7	0	0.9985734664764623
RN_RUNX1_c	I	14	0	596	0.0
RN_RUNX1_g	I	14	0	192	0.0
RN_SRSF2	I	14	62	32	0.6595043080523348
RN_TET2a	I	14	2	66	0.02940744008234083
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	2	0	0.9950248756218907
RN_RUNX1_c	I	15	0	13	0.0
RN_RUNX1_g	I	15	1	3	0.24937655860349128
RN_SRSF2	I	15	0	0	0.0
RN_TET2a	I	15	1	0	0.9900990099009901
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	2	200	0.00990049997524875
RN_RUNX1_g	I	16	4	80	0.04761337935960004
RN_SRSF2	I	16	16	19	0.4570122822050843
RN_TET2a	I	16	57	51	0.5277289139894454
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	1	1	0.49751243781094534
RN_RUNX1_c	I	17	17	313	0.051513590497257664
RN_RUNX1_g	I	17	3	127	0.023075148065533423
RN_SRSF2	I	17	32	7	0.8203024865419124
RN_TET2a	I	17	44	81	0.3519718422526198
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	1	1	0.49751243781094534
RN_RUNX1_c	I	18	6	372	0.01587259596306976
RN_RUNX1_g	I	18	1	80	0.012344155042587334
RN_SRSF2	I	18	17	16	0.5149954559224478
RN_TET2a	I	18	26	49	0.34662045060658575
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	5	3	0.6242197253433208
RN_RUNX1_c	I	19	4	287	0.01374523212260747
RN_RUNX1_g	I	19	2	117	0.016805310478111082
RN_SRSF2	I	19	5	3	0.6242197253433208
RN_TET2a	I	19	40	57	0.41232862591485414
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	0	1	0.0
RN_RUNX1_c	I	2	6	707	0.008415029242226616
RN_RUNX1_g	I	2	1	244	0.00408146606260969
RN_SRSF2	I	2	33	10	0.7672634271099744
RN_TET2a	I	2	120	67	0.6416769156729587
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	1	1	0.49751243781094534
RN_RUNX1_c	I	20	24	2331	0.01019103952849457
RN_RUNX1_g	I	20	1	115	0.00861994655633135
RN_SRSF2	I	20	21	12	0.6361708573159649
RN_TET2a	I	20	40	3005	0.013136245857977477
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	2	2	0.49875311720698257
RN_RUNX1_c	I	21	3	109	0.026783322917596643
RN_RUNX1_g	I	21	0	33	0.0
RN_SRSF2	I	21	7	6	0.5380476556495004
RN_TET2a	I	21	24	19	0.5580097651708905
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	3	0	0.9966777408637875
RN_RUNX1_c	I	22	455	448	0.5038703890322367
RN_RUNX1_g	I	22	12	228	0.04999791675346861
RN_SRSF2	I	22	18	5	0.7822685788787483
RN_TET2a	I	22	38	48	0.44180909196605045
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	1	0	0.9900990099009901
RN_RUNX1_c	I	23	3	130	0.022554695135704083
RN_RUNX1_g	I	23	0	64	0.0
RN_SRSF2	I	23	13	19	0.4061230865354577
RN_TET2a	I	23	42	84	0.33330688040631695
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	4	0	0.9975062344139651
RN_RUNX1_c	I	24	28	200	0.12280163150739003
RN_RUNX1_g	I	24	93	89	0.5109609362122961
RN_SRSF2	I	24	18	6	0.7496876301541024
RN_TET2a	I	24	115	41	0.7371322351131339
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	6	0	0.9983361064891847
RN_RUNX1_c	I	3	2	227	0.008733243089821405
RN_RUNX1_g	I	3	0	46	0.0
RN_SRSF2	I	3	14	3	0.8230452674897119
RN_TET2a	I	3	29	335	0.07966814098513778
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	0	0.0
RN_RUNX1_c	I	4	0	350	0.0
RN_RUNX1_g	I	4	2	213	0.009301892935212316
RN_SRSF2	I	4	15	13	0.5355230274901821
RN_TET2a	I	4	37	45	0.45116449213510545
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	3	0	0.9966777408637875
RN_RUNX1_c	I	5	1	670	0.0014902907557264422
RN_RUNX1_g	I	5	0	3	0.0
RN_SRSF2	I	5	475	18	0.963469300825541
RN_TET2a	I	5	384	8	0.9795668477844953
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	1	0.0
RN_RUNX1_c	I	6	2	411	0.004842497760344786
RN_RUNX1_g	I	6	0	186	0.0
RN_SRSF2	I	6	20	6	0.7689350249903882
RN_TET2a	I	6	81	179	0.31152647975077885
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	1	5	0.1663893510815308
RN_RUNX1_c	I	7	2	62	0.03124511795032026
RN_RUNX1_g	I	7	0	31	0.0
RN_SRSF2	I	7	3	15	0.1665741254858412
RN_TET2a	I	7	17	21	0.44725072349381745
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	950	11	0.9885433033995484
RN_RUNX1_c	I	8	2	846	0.0023584627539769577
RN_RUNX1_g	I	8	3	162	0.018180716320223018
RN_SRSF2	I	8	47	25	0.652687126787946
RN_TET2a	I	8	40	53	0.4300612837329319
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	4	1	0.7984031936127745
RN_RUNX1_c	I	9	4	215	0.018264006209762113
RN_RUNX1_g	I	9	0	87	0.0
RN_SRSF2	I	9	14	20	0.4116436342252279
RN_TET2a	I	9	89	49	0.6448808057387146
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	3	0	0.9966777408637875
RN_RUNX1_c	J	1	0	15	0.0
RN_RUNX1_g	J	1	1	34	0.028563267637817767
RN_SRSF2	J	1	8	1	0.8879023307436182
RN_TET2a	J	1	3	72	0.03999466737768297
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	0	5	0.0
RN_RUNX1_g	J	10	0	2	0.0
RN_SRSF2	J	10	0	0	0.0
RN_TET2a	J	10	0	1	0.0
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	0	1	0.0
RN_RUNX1_g	J	11	0	3	0.0
RN_SRSF2	J	11	4	1	0.7984031936127745
RN_TET2a	J	11	0	0	0.0
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	17	123	0.12141989857867296
RN_RUNX1_g	J	12	17	3013	0.0056105425394635654
RN_SRSF2	J	12	1	11	0.08326394671107411
RN_TET2a	J	12	2	37	0.051268905408869525
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	0	0	0.0
RN_RUNX1_c	J	13	15	127	0.1056263643405394
RN_RUNX1_g	J	13	3	143	0.02054653790836244
RN_SRSF2	J	13	7	5	0.5828476269775188
RN_TET2a	J	13	21	30	0.4116839835326407
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	0	0	0.0
RN_RUNX1_c	J	14	0	4	0.0
RN_RUNX1_g	J	14	0	0	0.0
RN_SRSF2	J	14	1	0	0.9900990099009901
RN_TET2a	J	14	0	1	0.0
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	4	0.0
RN_RUNX1_g	J	15	0	2	0.0
RN_SRSF2	J	15	1	0	0.9900990099009901
RN_TET2a	J	15	0	0	0.0
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	3	99	0.029408881482207626
RN_RUNX1_g	J	16	0	82	0.0
RN_SRSF2	J	16	3	9	0.2497918401332223
RN_TET2a	J	16	33	22	0.5998909289220142
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	0	0.0
RN_RUNX1_c	J	17	30	147	0.16948195017230666
RN_RUNX1_g	J	17	0	136	0.0
RN_SRSF2	J	17	11	4	0.7328447701532312
RN_TET2a	J	17	7	11	0.3886729594669628
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	0	0	0.0
RN_RUNX1_c	J	18	1	272	0.0036628694919600014
RN_RUNX1_g	J	18	2	93	0.021050415745710975
RN_SRSF2	J	18	3	6	0.33296337402885684
RN_TET2a	J	18	0	8	0.0
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	0	1	0.0
RN_RUNX1_c	J	19	10	2647	0.003763629041667137
RN_RUNX1_g	J	19	0	141	0.0
RN_SRSF2	J	19	2	8	0.1998001998001998
RN_TET2a	J	19	6	25	0.19348597226701064
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	0	1	0.0
RN_RUNX1_c	J	2	0	263	0.0
RN_RUNX1_g	J	2	1	189	0.005262880901005211
RN_SRSF2	J	2	14	11	0.5597760895641744
RN_TET2a	J	2	32	15	0.6807062327164434
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	0	0	0.0
RN_RUNX1_c	J	20	3	128	0.02289901534234028
RN_RUNX1_g	J	20	1	117	0.008473858147614609
RN_SRSF2	J	20	3	8	0.2724795640326976
RN_TET2a	J	20	4	16	0.19990004997501248
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	0	0	0.0
RN_RUNX1_c	J	21	0	61	0.0
RN_RUNX1_g	J	21	0	29	0.0
RN_SRSF2	J	21	0	4	0.0
RN_TET2a	J	21	4	3	0.5706134094151213
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	139	136	0.5054361659576015
RN_RUNX1_g	J	22	12	183	0.06153530588174966
RN_SRSF2	J	22	2	4	0.3327787021630616
RN_TET2a	J	22	2	10	0.16652789342214822
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	0	0.0
RN_RUNX1_c	J	23	0	26	0.0
RN_RUNX1_g	J	23	1	46	0.021272069772388855
RN_SRSF2	J	23	11	18	0.37917959324370903
RN_TET2a	J	23	2	25	0.07404664938911514
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	0	0.0
RN_RUNX1_c	J	24	2	28	0.06664445184938353
RN_RUNX1_g	J	24	69	68	0.5036128749726297
RN_SRSF2	J	24	15	3	0.8328706274292059
RN_TET2a	J	24	23	25	0.4790668610706103
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	0	34	0.0
RN_RUNX1_g	J	3	1	37	0.026308866087871613
RN_SRSF2	J	3	9	4	0.6917755572636434
RN_TET2a	J	3	2	10	0.16652789342214822
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	3	3443	0.0008705720528959579
RN_RUNX1_g	J	4	5	9519	0.0005249889489826239
RN_SRSF2	J	4	4	2	0.6655574043261232
RN_TET2a	J	4	2	35	0.054039448797622264
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	0	0	0.0
RN_RUNX1_c	J	5	0	5	0.0
RN_RUNX1_g	J	5	1	5	0.1663893510815308
RN_SRSF2	J	5	4	7	0.36330608537693004
RN_TET2a	J	5	2	0	0.9950248756218907
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	3	234	0.012657693768195435
RN_RUNX1_g	J	6	3	175	0.01685298578731532
RN_SRSF2	J	6	6	5	0.5449591280653951
RN_TET2a	J	6	29	35	0.45305421027964377
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	1	23	0.04164931278633902
RN_RUNX1_g	J	7	1	34	0.028563267637817767
RN_SRSF2	J	7	0	8	0.0
RN_TET2a	J	7	5	6	0.45413260672116257
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	0	0.0
RN_RUNX1_c	J	8	0	306	0.0
RN_RUNX1_g	J	8	8	7750	0.0010311922774010344
RN_SRSF2	J	8	17	13	0.56647784071976
RN_TET2a	J	8	5	12	0.2939447383891828
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	0	0	0.0
RN_RUNX1_c	J	9	1	70	0.01408252358822701
RN_RUNX1_g	J	9	2	91	0.021503064186646596
RN_SRSF2	J	9	3	7	0.2997002997002997
RN_TET2a	J	9	27	29	0.4820567755757901
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	0	0	0.0
RN_RUNX1_c	K	1	1	4	0.1996007984031936
RN_RUNX1_g	K	1	1	16	0.05878894767783656
RN_SRSF2	K	1	18	1	0.9468700683850604
RN_TET2a	K	1	3	8890	0.00033734359907387936
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	0	0	0.0
RN_RUNX1_c	K	10	0	3	0.0
RN_RUNX1_g	K	10	0	1	0.0
RN_SRSF2	K	10	1	1	0.49751243781094534
RN_TET2a	K	10	0	0	0.0
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	0	2	0.0
RN_RUNX1_g	K	11	0	0	0.0
RN_SRSF2	K	11	3	4	0.42796005706134094
RN_TET2a	K	11	1	7	0.12484394506866417
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	23	28	0.45089198196432073
RN_RUNX1_g	K	12	15	40	0.2726776949645519
RN_SRSF2	K	12	5	13	0.277623542476402
RN_TET2a	K	12	2	73	0.026663111585121982
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	0	0	0.0
RN_RUNX1_c	K	13	16	105	0.1322204776464755
RN_RUNX1_g	K	13	10	98	0.09258401999814832
RN_SRSF2	K	13	20	15	0.5712653527563554
RN_TET2a	K	13	23	71	0.2446548239548984
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	1	0	0.9900990099009901
RN_RUNX1_c	K	14	0	2	0.0
RN_RUNX1_g	K	14	1	0	0.9900990099009901
RN_SRSF2	K	14	1	1	0.49751243781094534
RN_TET2a	K	14	0	1	0.0
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	4	0.0
RN_RUNX1_g	K	15	0	0	0.0
RN_SRSF2	K	15	2	0	0.9950248756218907
RN_TET2a	K	15	1	3	0.24937655860349128
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	0	0	0.0
RN_RUNX1_c	K	16	0	74	0.0
RN_RUNX1_g	K	16	2	38	0.04998750312421895
RN_SRSF2	K	16	5	15	0.2498750624687656
RN_TET2a	K	16	20	48	0.2940744008234083
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	0	2	0.0
RN_RUNX1_c	K	17	6	86	0.06521030322791001
RN_RUNX1_g	K	17	8	39	0.17017655817911084
RN_SRSF2	K	17	1317	6	0.995457328364865
RN_TET2a	K	17	14	43	0.24557095246447994
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	1	0	0.9900990099009901
RN_RUNX1_c	K	18	1	114	0.008694896095991653
RN_RUNX1_g	K	18	6	35	0.1463057790782736
RN_SRSF2	K	18	17	3	0.8495752123938031
RN_TET2a	K	18	5	81	0.058132775258690844
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	0	0	0.0
RN_RUNX1_c	K	19	2	108	0.0181801654395055
RN_RUNX1_g	K	19	6	76	0.0731618095354225
RN_SRSF2	K	19	6	5	0.5449591280653951
RN_TET2a	K	19	9	34	0.20925366193908396
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	0	0	0.0
RN_RUNX1_c	K	2	3	104	0.02803476310625175
RN_RUNX1_g	K	2	10	94	0.09614460148062685
RN_SRSF2	K	2	14	8	0.6360745115856429
RN_TET2a	K	2	24	63	0.27583036432593955
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	4	0	0.9975062344139651
RN_RUNX1_c	K	20	2	81	0.02409348271292615
RN_RUNX1_g	K	20	11	50	0.18029831175217179
RN_SRSF2	K	20	12	17	0.4136504653567735
RN_TET2a	K	20	3	93	0.03124674513071555
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	0	0	0.0
RN_RUNX1_c	K	21	3	30	0.09088155104513784
RN_RUNX1_g	K	21	6	17	0.2607561929595828
RN_SRSF2	K	21	9	22	0.29022895840051594
RN_TET2a	K	21	3	46	0.0612119975515201
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	0	1	0.0
RN_RUNX1_c	K	22	82	76	0.5189544965508512
RN_RUNX1_g	K	22	16	88	0.15383136236900297
RN_SRSF2	K	22	11	2	0.8455034588777863
RN_TET2a	K	22	35	25	0.5832361273121147
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	2	1	0.6644518272425249
RN_RUNX1_c	K	23	1	20	0.047596382674916705
RN_RUNX1_g	K	23	4	33	0.10807889759524453
RN_SRSF2	K	23	9	23	0.28116213683223995
RN_TET2a	K	23	0	59	0.0
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	0	0	0.0
RN_RUNX1_c	K	24	1	10	0.09082652134423251
RN_RUNX1_g	K	24	67	12	0.847993924819643
RN_SRSF2	K	24	19	2	0.9043312708234174
RN_TET2a	K	24	44	29	0.6026571702506506
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	0	0	0.0
RN_RUNX1_c	K	3	5	52	0.08770391159445712
RN_RUNX1_g	K	3	5	21	0.19223375624759706
RN_SRSF2	K	3	12	1	0.9223674096848579
RN_TET2a	K	3	2	27	0.06894174422612892
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	0	0	0.0
RN_RUNX1_c	K	4	2	73	0.026663111585121982
RN_RUNX1_g	K	4	9	831	0.010714158164783752
RN_SRSF2	K	4	3	3	0.49916805324459235
RN_TET2a	K	4	7	59	0.10604453870625662
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	3	0	0.9966777408637875
RN_RUNX1_c	K	5	0	1	0.0
RN_RUNX1_g	K	5	16	1	0.9406231628453849
RN_SRSF2	K	5	8	6	0.5710206995003569
RN_TET2a	K	5	1	3	0.24937655860349128
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	1	77	0.01281886937572106
RN_RUNX1_g	K	6	4	66	0.0571346950435652
RN_SRSF2	K	6	13	11	0.5414410662224073
RN_TET2a	K	6	41	81	0.3360380296696992
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	1	13	0.07137758743754462
RN_RUNX1_c	K	7	0	22	0.0
RN_RUNX1_g	K	7	13	13	0.4998077662437524
RN_SRSF2	K	7	6	14	0.2998500749625187
RN_TET2a	K	7	2	44	0.04346881112801565
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	1	0	0.9900990099009901
RN_RUNX1_c	K	8	1	162	0.006134592969756457
RN_RUNX1_g	K	8	13	66	0.1645361346664979
RN_SRSF2	K	8	24	21	0.5332148411464119
RN_TET2a	K	8	2	61	0.03174099349309634
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	0	0	0.0
RN_RUNX1_c	K	9	0	126	0.0
RN_RUNX1_g	K	9	2	44	0.04346881112801565
RN_SRSF2	K	9	33	10	0.7672634271099744
RN_TET2a	K	9	45	70	0.3912703243196244
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	0	0	0.0
RN_RUNX1_c	L	1	0	8	0.0
RN_RUNX1_g	L	1	0	3	0.0
RN_SRSF2	L	1	16	1	0.9406231628453849
RN_TET2a	L	1	27	5676	0.004734342040431281
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	0	0.0
RN_RUNX1_c	L	10	0	1	0.0
RN_RUNX1_g	L	10	0	1	0.0
RN_SRSF2	L	10	1	1	0.49751243781094534
RN_TET2a	L	10	2	2	0.49875311720698257
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	0	0	0.0
RN_RUNX1_g	L	11	0	1	0.0
RN_SRSF2	L	11	5	2	0.7132667617689016
RN_TET2a	L	11	1	2	0.33222591362126247
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	9	68	0.1168679392286716
RN_RUNX1_g	L	12	11	74	0.12939654158334313
RN_SRSF2	L	12	13	16	0.44812133746983795
RN_TET2a	L	12	40	33	0.5478701547733187
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	0	0	0.0
RN_RUNX1_c	L	13	6	124	0.046150296131066845
RN_RUNX1_g	L	13	1	1542	0.000648083939831887
RN_SRSF2	L	13	366	15	0.9606047085378336
RN_TET2a	L	13	24	46	0.3428081702613912
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	0	0	0.0
RN_RUNX1_c	L	14	0	4	0.0
RN_RUNX1_g	L	14	0	5	0.0
RN_SRSF2	L	14	4	3	0.5706134094151213
RN_TET2a	L	14	0	2	0.0
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	1	1	0.49751243781094534
RN_RUNX1_g	L	15	0	1	0.0
RN_SRSF2	L	15	2	2	0.49875311720698257
RN_TET2a	L	15	0	2	0.0
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	0	70	0.0
RN_RUNX1_g	L	16	2	52	0.037030179596371046
RN_SRSF2	L	16	13	21	0.3822405174948545
RN_TET2a	L	16	48	20	0.7057785619761799
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	0	0.0
RN_RUNX1_c	L	17	8	54	0.12901144976616674
RN_RUNX1_g	L	17	3	45	0.06248698187877526
RN_SRSF2	L	17	10	3	0.7686395080707148
RN_TET2a	L	17	13	68	0.16047401555363533
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	0	0.0
RN_RUNX1_c	L	18	0	3720	0.0
RN_RUNX1_g	L	18	0	56	0.0
RN_SRSF2	L	18	20	7	0.7404664938911514
RN_TET2a	L	18	19	34	0.35842293906810035
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	0	1	0.0
RN_RUNX1_c	L	19	7	80	0.08045052292839903
RN_RUNX1_g	L	19	5	68	0.06848376934666484
RN_SRSF2	L	19	13	3	0.8119925046845721
RN_TET2a	L	19	49	32	0.6048635970867794
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	0	0.0
RN_RUNX1_c	L	2	1	141	0.007041757622702627
RN_RUNX1_g	L	2	0	89	0.0
RN_SRSF2	L	2	22	8	0.7330889703432188
RN_TET2a	L	2	77	47	0.6209176679300056
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	1	0	0.9900990099009901
RN_RUNX1_c	L	20	1	135	0.007352400558782443
RN_RUNX1_g	L	20	2	107	0.018346940647647005
RN_SRSF2	L	20	17	9	0.6535947712418301
RN_TET2a	L	20	23	43	0.3484320557491289
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	0	0	0.0
RN_RUNX1_c	L	21	1	30	0.032247662044501774
RN_RUNX1_g	L	21	0	20	0.0
RN_SRSF2	L	21	8	4	0.6661115736885929
RN_TET2a	L	21	17	14	0.5482102547565301
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
RN_RUNX1_c	L	22	118	115	0.5064160336466246
RN_RUNX1_g	L	22	5	104	0.04586735161911751
RN_SRSF2	L	22	16	11	0.5923731951129211
RN_TET2a	L	22	25	17	0.59509640561771
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	0	0	0.0
RN_RUNX1_c	L	23	1	17	0.05552470849528039
RN_RUNX1_g	L	23	0	15	0.0
RN_SRSF2	L	23	12	12	0.4997917534360683
RN_TET2a	L	23	25	52	0.32463316452408775
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	0	0	0.0
RN_RUNX1_c	L	24	1	13	0.07137758743754462
RN_RUNX1_g	L	24	58	17	0.7732302359685375
RN_SRSF2	L	24	21	5	0.8073817762399077
RN_TET2a	L	24	71	24	0.7472897589727396
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	0	0	0.0
RN_RUNX1_c	L	3	3	52	0.05453553899291038
RN_RUNX1_g	L	3	0	19	0.0
RN_SRSF2	L	3	13	3	0.8119925046845721
RN_TET2a	L	3	19	45	0.2968286205280425
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	0	1	0.0
RN_RUNX1_c	L	4	0	46	0.0
RN_RUNX1_g	L	4	1	57	0.017238407171177385
RN_SRSF2	L	4	4	5	0.4439511653718091
RN_TET2a	L	4	10	47	0.17540782318891424
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	0	1	0.0
RN_RUNX1_c	L	5	1	1	0.49751243781094534
RN_RUNX1_g	L	5	1	2	0.33222591362126247
RN_SRSF2	L	5	10	6	0.6246096189881324
RN_TET2a	L	5	2	2	0.49875311720698257
RN_TET2b_c	L	5	0	0	0.0
RN_TET2b_g	L	5	0	0	0.0
RN_RUNX1_c	L	6	1	162	0.006134592969756457
RN_RUNX1_g	L	6	0	84	0.0
RN_SRSF2	L	6	22	19	0.5364545232870032
RN_TET2a	L	6	53	35	0.6022042949664811
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	0	0	0.0
RN_RUNX1_c	L	7	12	15	0.44427989633469084
RN_RUNX1_g	L	7	2	8	0.1998001998001998
