Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2a	H	4	26	60	0.3022904313451924
RN_TET2b_c	H	4	0	0	0.0
RN_TET2b_g	H	4	0	0	0.0
RN_RUNX1_c	H	5	1	24	0.03998400639744102
RN_RUNX1_g	H	5	0	2	0.0
RN_SRSF2	H	5	132	53	0.7134749473001459
RN_TET2a	H	5	4	5	0.4439511653718091
RN_TET2b_c	H	5	0	0	0.0
RN_TET2b_g	H	5	0	0	0.0
RN_RUNX1_c	H	6	74	1335	0.052519144647660415
RN_RUNX1_g	H	6	6	1271	0.004698475344750629
RN_SRSF2	H	6	58	126	0.3152002608553883
RN_TET2a	H	6	366	89	0.8043779257598734
RN_TET2b_c	H	6	0	0	0.0
RN_TET2b_g	H	6	0	0	0.0
RN_RUNX1_c	H	7	21	191	0.0990519315126645
RN_RUNX1_g	H	7	3	338	0.008797395970792645
RN_SRSF2	H	7	24	45	0.3477756846833792
RN_TET2a	H	7	5	42	0.10636034886194427
RN_TET2b_c	H	7	0	0	0.0
RN_TET2b_g	H	7	0	0	0.0
RN_RUNX1_c	H	8	58	2167	0.02606729857393899
RN_RUNX1_g	H	8	2	654	0.0030487340132010184
RN_SRSF2	H	8	157	190	0.4524365292066511
RN_TET2a	H	8	41	738	0.05263090332601635
RN_TET2b_c	H	8	0	0	0.0
RN_TET2b_g	H	8	0	1	0.0
RN_RUNX1_c	H	9	47	1928	0.023797347861529816
RN_RUNX1_g	H	9	8	756	0.010471067132629155
RN_SRSF2	H	9	194	120	0.6178147192764561
RN_TET2a	H	9	64	351	0.15421315149032555
RN_TET2b_c	H	9	0	0	0.0
RN_TET2b_g	H	9	0	0	0.0
RN_RUNX1_c	I	1	0	164	0.0
RN_RUNX1_g	I	1	0	24	0.0
RN_SRSF2	I	1	7	7	0.4996431120628123
RN_TET2a	I	1	12	29	0.2926115581565472
RN_TET2b_c	I	1	0	0	0.0
RN_TET2b_g	I	1	0	0	0.0
RN_RUNX1_c	I	10	0	11	0.0
RN_RUNX1_g	I	10	0	19	0.0
RN_SRSF2	I	10	7	8	0.46635576282478347
RN_TET2a	I	10	1	11	0.08326394671107411
RN_TET2b_c	I	10	0	0	0.0
RN_TET2b_g	I	10	0	0	0.0
RN_RUNX1_c	I	11	1	48	0.020403999183840033
RN_RUNX1_g	I	11	0	9	0.0
RN_SRSF2	I	11	18	48	0.2726859566732313
RN_TET2a	I	11	1	77	0.01281886937572106
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	88	2324	0.03648409417871402
RN_RUNX1_g	I	12	20	921	0.02125375925866888
RN_SRSF2	I	12	253	195	0.5647195375103234
RN_TET2a	I	12	69	568	0.10831855072918793
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	0	0	0.0
RN_RUNX1_c	I	13	634	1173	0.35085583366998524
RN_RUNX1_g	I	13	198	822	0.19411574396329448
RN_SRSF2	I	13	290	357	0.4482156380890558
RN_TET2a	I	13	536	150	0.7813297182256819
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	1	0	0.9900990099009901
RN_RUNX1_c	I	14	0	32	0.0
RN_RUNX1_g	I	14	0	27	0.0
RN_SRSF2	I	14	74	44	0.6270655029234811
RN_TET2a	I	14	3	50	0.056593095642331635
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	0	0.0
RN_RUNX1_c	I	15	0	20	0.0
RN_RUNX1_g	I	15	0	26	0.0
RN_SRSF2	I	15	22	13	0.6283918880319909
RN_TET2a	I	15	0	1	0.0
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	4	1127	0.0035366619216452553
RN_RUNX1_g	I	16	3	879	0.003401321980476412
RN_SRSF2	I	16	158	327	0.3257664790416693
RN_TET2a	I	16	44	498	0.0811793140347964
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	0	0	0.0
RN_RUNX1_c	I	17	79	2032	0.03742284498889157
RN_RUNX1_g	I	17	31	571	0.0514941612265577
RN_SRSF2	I	17	312	164	0.6554484149492658
RN_TET2a	I	17	256	210	0.5493444346687839
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	0	0	0.0
RN_RUNX1_c	I	18	55	1948	0.02745867469458465
RN_RUNX1_g	I	18	9	643	0.013803469271943682
RN_SRSF2	I	18	181	266	0.4049126417753518
RN_TET2a	I	18	688	1263	0.35263786449069967
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	0	0	0.0
RN_RUNX1_c	I	19	44	1490	0.028682994243844566
RN_RUNX1_g	I	19	12	999	0.01186931880001187
RN_SRSF2	I	19	132	117	0.5300991928035019
RN_TET2a	I	19	46	64	0.4181438051086265
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	1	1	0.49751243781094534
RN_RUNX1_c	I	2	22	2178	0.009999954545661155
RN_RUNX1_g	I	2	5	1140	0.0043667740893092635
RN_SRSF2	I	2	215	157	0.5779414531867423
RN_TET2a	I	2	32	66	0.3264972961942659
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	0	2	0.0
RN_RUNX1_c	I	20	61	3451	0.017368971045071055
RN_RUNX1_g	I	20	16	457	0.03382592334200123
RN_SRSF2	I	20	75	596	0.11177180667948317
RN_TET2a	I	20	53	1016	0.0495785820525533
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	0	0	0.0
RN_RUNX1_c	I	21	7	354	0.019390044597102574
RN_RUNX1_g	I	21	2	140	0.014083515245405255
RN_SRSF2	I	21	12	57	0.1738878423416896
RN_TET2a	I	21	18	27	0.39991113085980895
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	0	0	0.0
RN_RUNX1_c	I	22	65	1105	0.05555508072580576
RN_RUNX1_g	I	22	15	863	0.01708408788054806
RN_SRSF2	I	22	178	434	0.2908449208346269
RN_TET2a	I	22	36	88	0.2902991694218208
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	0	0	0.0
RN_RUNX1_c	I	23	7	451	0.01528350909368791
RN_RUNX1_g	I	23	2	1215	0.0016433718704036942
RN_SRSF2	I	23	44	71	0.3825754282236327
RN_TET2a	I	23	33	92	0.2639788816894648
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	0	0	0.0
RN_RUNX1_c	I	24	2	92	0.02127433251781725
RN_RUNX1_g	I	24	1	1169	0.000854693549627781
RN_SRSF2	I	24	13	12	0.5197920831667333
RN_TET2a	I	24	9	15	0.3748438150770512
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	0	0	0.0
RN_RUNX1_c	I	3	28	1268	0.021604771568120615
RN_RUNX1_g	I	3	6	117	0.04877652223396472
RN_SRSF2	I	3	13	33	0.28254727233210175
RN_TET2a	I	3	16	47	0.2539279479447707
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	1	0.0
RN_RUNX1_c	I	4	59	611	0.08805838718825092
RN_RUNX1_g	I	4	8	907	0.008743073846187473
RN_SRSF2	I	4	42	87	0.3255561584373305
RN_TET2a	I	4	172	58	0.7477935741924264
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	0	0	0.0
RN_RUNX1_c	I	5	0	18	0.0
RN_RUNX1_g	I	5	0	15	0.0
RN_SRSF2	I	5	61	40	0.6039006039006038
RN_TET2a	I	5	30	6	0.8331019161344072
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	0	0.0
RN_RUNX1_c	I	6	48	2493	0.01889012636707451
RN_RUNX1_g	I	6	7	1264	0.005507431098103083
RN_SRSF2	I	6	157	120	0.5667665427240894
RN_TET2a	I	6	50	82	0.3787591849102341
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	0	1	0.0
RN_RUNX1_c	I	7	16	293	0.05177825960324909
RN_RUNX1_g	I	7	4	404	0.009803681282321512
RN_SRSF2	I	7	47	13	0.7832027995334111
RN_TET2a	I	7	11	231	0.04545266724515516
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	0	2	0.0
RN_RUNX1_c	I	8	21	2881	0.007236363761668636
RN_RUNX1_g	I	8	17	1297	0.01293749667049718
RN_SRSF2	I	8	161	290	0.35697656371255626
RN_TET2a	I	8	49	98	0.3333106591388341
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	0	0	0.0
RN_RUNX1_c	I	9	27	1925	0.013831896352989995
RN_RUNX1_g	I	9	6	583	0.010186584268518362
RN_SRSF2	I	9	267	348	0.4341392822880929
RN_TET2a	I	9	42	207	0.16866792498293243
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	0	0	0.0
RN_RUNX1_c	J	1	0	56	0.0
RN_RUNX1_g	J	1	0	34	0.0
RN_SRSF2	J	1	9	9	0.49972237645752354
RN_TET2a	J	1	10	16	0.3844675124951941
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	0	0	0.0
RN_RUNX1_c	J	10	2	34	0.05554012774229381
RN_RUNX1_g	J	10	0	19	0.0
RN_SRSF2	J	10	4	20	0.1665972511453561
RN_TET2a	J	10	2	1	0.6644518272425249
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	1	34	0.028563267637817767
RN_RUNX1_g	J	11	1	14	0.06662225183211193
RN_SRSF2	J	11	35	61	0.3645453598583481
RN_TET2a	J	11	3	17	0.14992503748125935
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	93	1430	0.06106328914452302
RN_RUNX1_g	J	12	15	1371	0.01082243273858053
RN_SRSF2	J	12	83	174	0.32294463250457184
RN_TET2a	J	12	56	51	0.523315577983366
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	0	0	0.0
RN_RUNX1_c	J	13	152	2217	0.06416182287115714
RN_RUNX1_g	J	13	30	398	0.0700918202845728
RN_SRSF2	J	13	86	317	0.21339420858043226
RN_TET2a	J	13	47	1056	0.04261067442724907
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	0	0	0.0
RN_RUNX1_c	J	14	1	23	0.04164931278633902
RN_RUNX1_g	J	14	0	15	0.0
RN_SRSF2	J	14	38	153	0.19894246374535365
RN_TET2a	J	14	6	6	0.4995836802664446
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	53	0.0
RN_RUNX1_g	J	15	0	5	0.0
RN_SRSF2	J	15	5	25	0.16661112962345884
RN_TET2a	J	15	0	0	0.0
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	15	1393	0.01065333342802963
RN_RUNX1_g	J	16	0	496	0.0
RN_SRSF2	J	16	284	214	0.570269673299733
RN_TET2a	J	16	141	87	0.6183939300907855
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	0	0.0
RN_RUNX1_c	J	17	112	2837	0.03797884713853123
RN_RUNX1_g	J	17	17	441	0.03711709351324207
RN_SRSF2	J	17	160	155	0.5079203834798895
RN_TET2a	J	17	84	168	0.3333201063449863
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	0	4	0.0
RN_RUNX1_c	J	18	95	2870	0.032040364113443125
RN_RUNX1_g	J	18	12	1104	0.01075259182265392
RN_SRSF2	J	18	270	682	0.28361046627661474
RN_TET2a	J	18	53	79	0.40148473600484813
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	0	2	0.0
RN_RUNX1_c	J	19	68	1564	0.04166641135777354
RN_RUNX1_g	J	19	16	548	0.028368291342352088
RN_SRSF2	J	19	138	128	0.5187774895680614
RN_TET2a	J	19	23	55	0.2948339956415844
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	0	0	0.0
RN_RUNX1_c	J	2	24	1223	0.019246036519354297
RN_RUNX1_g	J	2	2	232	0.008546643305841631
RN_SRSF2	J	2	397	40	0.9084460309832727
RN_TET2a	J	2	21	52	0.2876318312559923
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	0	0	0.0
RN_RUNX1_c	J	20	397	959	0.29277070228095664
RN_RUNX1_g	J	20	20	335	0.05633644122700769
RN_SRSF2	J	20	158	82	0.65830590392067
RN_TET2a	J	20	35	52	0.40225261464199513
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	0	0	0.0
RN_RUNX1_c	J	21	14	1256	0.011023535247753955
RN_RUNX1_g	J	21	1	131	0.007575183698204682
RN_SRSF2	J	21	42	92	0.31340944705618984
RN_TET2a	J	21	10	17	0.3702332469455757
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	742	510	0.5926470235860736
RN_RUNX1_g	J	22	52	672	0.07182221240038121
RN_SRSF2	J	22	93	69	0.5740386395901488
RN_TET2a	J	22	23	47	0.3285244965004999
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	0	0.0
RN_RUNX1_c	J	23	19	482	0.03792339474261991
RN_RUNX1_g	J	23	2	946	0.0021096823873165897
RN_SRSF2	J	23	38	54	0.4129985871100967
RN_TET2a	J	23	21	46	0.3133860617818236
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	0	0.0
RN_RUNX1_c	J	24	6	68	0.08107012565869477
RN_RUNX1_g	J	24	0	44	0.0
RN_SRSF2	J	24	11	18	0.37917959324370903
RN_TET2a	J	24	5	17	0.22716946842344388
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	24	263	0.0836207797637713
RN_RUNX1_g	J	3	15	233	0.0604814322003145
RN_SRSF2	J	3	31	42	0.42459936994932196
RN_TET2a	J	3	16	306	0.049687897891369834
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	49	647	0.07040128733782561
RN_RUNX1_g	J	4	8	489	0.016096255608539063
RN_SRSF2	J	4	51	52	0.4950975633433647
RN_TET2a	J	4	23	42	0.3537917243501
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	0	0	0.0
RN_RUNX1_c	J	5	0	14	0.0
RN_RUNX1_g	J	5	0	10	0.0
RN_SRSF2	J	5	27	23	0.5398920215956808
RN_TET2a	J	5	1	20	0.047596382674916705
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	43	881	0.046536292897263014
RN_RUNX1_g	J	6	5	283	0.017360508315683483
RN_SRSF2	J	6	48	60	0.4444032959911119
RN_TET2a	J	6	31	49	0.38745156855393076
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	160	156	0.5063130913578684
RN_RUNX1_g	J	7	27	171	0.13635674965910813
RN_SRSF2	J	7	15	9	0.6247396917950854
RN_TET2a	J	7	64	116	0.3555358035664685
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	0	0.0
RN_RUNX1_c	J	8	40	2631	0.014975608477691959
RN_RUNX1_g	J	8	12	1143	0.010389520437052492
RN_SRSF2	J	8	542	165	0.7666086759734657
RN_TET2a	J	8	25	49	0.33779219024456153
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	0	0	0.0
RN_RUNX1_c	J	9	37	1083	0.03303541932661316
RN_RUNX1_g	J	9	1	861	0.0011600793494275009
RN_SRSF2	J	9	45	215	0.17307026652821045
RN_TET2a	J	9	21	342	0.05784964601526129
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	0	0	0.0
RN_RUNX1_c	K	1	7	57	0.10935791282612091
RN_RUNX1_g	K	1	3	40	0.06975122064636131
RN_SRSF2	K	1	5	7	0.41631973355537055
RN_TET2a	K	1	11	16	0.40725657164013324
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	0	0	0.0
RN_RUNX1_c	K	10	0	17	0.0
RN_RUNX1_g	K	10	0	8	0.0
RN_SRSF2	K	10	8	12	0.39980009995002497
RN_TET2a	K	10	0	2	0.0
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	1	20	0.047596382674916705
RN_RUNX1_g	K	11	1	5	0.1663893510815308
RN_SRSF2	K	11	16	17	0.4847016055740685
RN_TET2a	K	11	14	6	0.6996501749125437
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	995	736	0.5748089265804357
RN_RUNX1_g	K	12	189	441	0.2999952381708227
RN_SRSF2	K	12	202	82	0.7112425618816239
RN_TET2a	K	12	70	46	0.6033962589431945
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	1	0	0.9900990099009901
RN_RUNX1_c	K	13	858	821	0.5110154198009541
RN_RUNX1_g	K	13	175	1016	0.14693411474294926
RN_SRSF2	K	13	109	151	0.4192146455905542
RN_TET2a	K	13	72	678	0.09599872001706644
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	0	0	0.0
RN_RUNX1_c	K	14	1	33	0.02940311673037342
RN_RUNX1_g	K	14	0	11	0.0
RN_SRSF2	K	14	41	98	0.29494280986979354
RN_TET2a	K	14	2	52	0.037030179596371046
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	22	0.0
RN_RUNX1_g	K	15	1	15	0.062460961898813235
RN_SRSF2	K	15	18	22	0.4498875281179705
RN_TET2a	K	15	0	5	0.0
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	0	0	0.0
RN_RUNX1_c	K	16	24	1625	0.014554187057689159
RN_RUNX1_g	K	16	5	867	0.005733879198633043
RN_SRSF2	K	16	47	218	0.17735179804535678
RN_TET2a	K	16	40	44	0.47613379359600044
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	0	3	0.0
RN_RUNX1_c	K	17	96	2544	0.03636349862311127
RN_RUNX1_g	K	17	22	839	0.025551387324189035
RN_SRSF2	K	17	66	38	0.6345543697721373
RN_TET2a	K	17	827	72	0.9199007797466102
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	0	0	0.0
RN_RUNX1_c	K	18	99	2370	0.04009704294433801
RN_RUNX1_g	K	18	15	1274	0.011636837573021155
RN_SRSF2	K	18	140	79	0.6392402173416739
RN_TET2a	K	18	59	319	0.15608052697018598
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	0	0	0.0
RN_RUNX1_c	K	19	93	4613	0.019761963956727673
RN_RUNX1_g	K	19	15	298	0.04792179163604997
RN_SRSF2	K	19	55	219	0.20072260136491368
RN_TET2a	K	19	55	62	0.4700452952739082
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	0	2	0.0
RN_RUNX1_c	K	2	26	882	0.028634045880551975
RN_RUNX1_g	K	2	6	594	0.009999833336111066
RN_SRSF2	K	2	64	55	0.5377699352995546
RN_TET2a	K	2	94	60	0.610349977274203
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	2	0	0.9950248756218907
RN_RUNX1_c	K	20	96	1659	0.05470054301684891
RN_RUNX1_g	K	20	21	734	0.02781420113640879
RN_SRSF2	K	20	202	151	0.5722217500920654
RN_TET2a	K	20	40	73	0.3539509777895761
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	0	0	0.0
RN_RUNX1_c	K	21	19	527	0.03479789747440523
RN_RUNX1_g	K	21	8	313	0.024921342014267468
RN_SRSF2	K	21	31	69	0.30996900309969
RN_TET2a	K	21	302	20	0.9378590726996057
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	0	19	0.0
RN_RUNX1_c	K	22	67	597	0.10090209484796916
RN_RUNX1_g	K	22	7	200	0.03381479155596348
RN_SRSF2	K	22	46	49	0.4841595621513525
RN_TET2a	K	22	38	58	0.39579210498906364
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	1	0	0.9900990099009901
RN_RUNX1_c	K	23	21	735	0.027777410351714923
RN_RUNX1_g	K	23	6	1315	0.004541979243154859
RN_SRSF2	K	23	96	114	0.4571210894719299
RN_TET2a	K	23	34	52	0.39530287175909773
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	0	0	0.0
RN_RUNX1_c	K	24	4	78	0.04877453969028167
RN_RUNX1_g	K	24	2	46	0.04165798791918351
RN_SRSF2	K	24	14	8	0.6360745115856429
RN_TET2a	K	24	10	5	0.6662225183211192
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	0	0	0.0
RN_RUNX1_c	K	3	27	679	0.038243084375575415
RN_RUNX1_g	K	3	10	192	0.04950249987624375
RN_SRSF2	K	3	36	108	0.2499826400944379
RN_TET2a	K	3	18	227	0.07346638912697441
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	0	0	0.0
RN_RUNX1_c	K	4	56	870	0.06047450891459055
RN_RUNX1_g	K	4	11	245	0.04296707159876567
RN_SRSF2	K	4	46	84	0.3538189370048458
RN_TET2a	K	4	41	582	0.06580953756761529
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	1	2	0.33222591362126247
RN_RUNX1_c	K	5	13	11	0.5414410662224073
RN_RUNX1_g	K	5	0	8	0.0
RN_SRSF2	K	5	59	112	0.3450090637974388
RN_TET2a	K	5	2	6	0.24968789013732834
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	69	1556	0.04246127716137132
RN_RUNX1_g	K	6	14	568	0.024054569509114963
RN_SRSF2	K	6	99	136	0.4212586698438365
RN_TET2a	K	6	61	48	0.5595816897532336
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	0	2	0.0
RN_RUNX1_c	K	7	23	447	0.048935129039807665
RN_RUNX1_g	K	7	13	142	0.08386555706083479
RN_SRSF2	K	7	23	38	0.37698737911817737
RN_TET2a	K	7	21	35	0.3749330476700589
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	0	0	0.0
RN_RUNX1_c	K	8	36	694	0.049314392953521184
RN_RUNX1_g	K	8	7	371	0.018518028623581387
RN_SRSF2	K	8	37	193	0.16086257119255684
RN_TET2a	K	8	35	58	0.37630362326631545
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	0	1	0.0
RN_RUNX1_c	K	9	46	771	0.05630286043010489
RN_RUNX1_g	K	9	10	309	0.03134697971850412
RN_SRSF2	K	9	147	48	0.7538074970514332
RN_TET2a	K	9	45	72	0.3845825143150158
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	0	1	0.0
RN_RUNX1_c	L	1	2	28	0.06664445184938353
RN_RUNX1_g	L	1	1	24	0.03998400639744102
RN_SRSF2	L	1	12	3	0.7994670219853431
RN_TET2a	L	1	14	12	0.5382545174932718
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	0	0.0
RN_RUNX1_c	L	10	0	12	0.0
RN_RUNX1_g	L	10	0	18	0.0
RN_SRSF2	L	10	4	11	0.2664890073284477
RN_TET2a	L	10	8	0	0.9987515605493134
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	0	26	0.0
RN_RUNX1_g	L	11	0	8	0.0
RN_SRSF2	L	11	8	14	0.3634711494775102
RN_TET2a	L	11	0	3	0.0
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	82	1190	0.06446490200548738
RN_RUNX1_g	L	12	18	1136	0.01559778511451374
RN_SRSF2	L	12	301	397	0.4312259136688586
RN_TET2a	L	12	266	80	0.7687639085575562
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	0	0	0.0
RN_RUNX1_c	L	13	115	1535	0.06969654729365277
RN_RUNX1_g	L	13	54	691	0.07248224856042201
RN_SRSF2	L	13	174	178	0.49430413908695775
RN_TET2a	L	13	56	86	0.3943384268713471
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	0	0	0.0
RN_RUNX1_c	L	14	1	26	0.03702332469455757
RN_RUNX1_g	L	14	0	18	0.0
RN_SRSF2	L	14	12	119	0.09159606136936112
RN_TET2a	L	14	1	8	0.11098779134295228
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	1	19	0.04997501249375312
RN_RUNX1_g	L	15	0	14	0.0
RN_SRSF2	L	15	21	66	0.2413515687851971
RN_TET2a	L	15	4	2	0.6655574043261232
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	8	725	0.010913902948118033
RN_RUNX1_g	L	16	8	885	0.00895846631056763
RN_SRSF2	L	16	337	301	0.5282048870707355
RN_TET2a	L	16	29	51	0.36245469316335455
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	1	0.0
RN_RUNX1_c	L	17	44	919	0.045690075907830655
RN_RUNX1_g	L	17	16	173	0.0846516057351463
RN_SRSF2	L	17	29	102	0.22135714830928938
RN_TET2a	L	17	28	207	0.1191438662184588
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	0	0.0
RN_RUNX1_c	L	18	72	1800	0.038461333005699753
RN_RUNX1_g	L	18	23	1186	0.019023829414148766
RN_SRSF2	L	18	148	130	0.5323549512607461
RN_TET2a	L	18	29	93	0.23768543562003114
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	0	0	0.0
RN_RUNX1_c	L	19	706	1083	0.39463166779391956
RN_RUNX1_g	L	19	379	566	0.40105395710098307
RN_SRSF2	L	19	121	214	0.3611832482612459
RN_TET2a	L	19	33	97	0.25382662872086764
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	0	0.0
RN_RUNX1_c	L	2	16	977	0.01611262726457941
RN_RUNX1_g	L	2	7	192	0.035174111853675694
RN_SRSF2	L	2	45	65	0.4090537223888737
RN_TET2a	L	2	301	54	0.8478634404664658
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	41	0	0.9997561570348696
RN_RUNX1_c	L	20	51	1832	0.027084295887966608
RN_RUNX1_g	L	20	16	1162	0.013582227655113284
RN_SRSF2	L	20	335	132	0.7173293933748742
RN_TET2a	L	20	35	55	0.3888456838129097
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	0	0	0.0
RN_RUNX1_c	L	21	3	219	0.013512904824107023
RN_RUNX1_g	L	21	4	111	0.03477958438396661
RN_SRSF2	L	21	25	26	0.4900999803960008
RN_TET2a	L	21	12	22	0.35283740076448106
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
RN_RUNX1_c	L	22	47	707	0.062333390803835494
RN_RUNX1_g	L	22	14	199	0.06572461386789352
RN_SRSF2	L	22	39	212	0.15537229592446516
RN_TET2a	L	22	29	36	0.4460852176588217
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	0	0	0.0
RN_RUNX1_c	L	23	18	396	0.043477210695393835
RN_RUNX1_g	L	23	6	359	0.016437905810799704
RN_SRSF2	L	23	33	47	0.4124484439445069
RN_TET2a	L	23	29	35	0.45305421027964377
